#loc_id	ags	ascii	name	lat	lon	amt	plz	vorwahl	einwohner	flaeche	kz	typ	level	of	invalid
60212	10714	NICKELSDORF	Nickelsdorf	47.9405556	17.068889		2425		1554	60.7454		Gemeinde	6	60194	
60213	1071401	NICKELSDORF	Nickelsdorf	47.9405556	17.068889		2425		1566			Ort	7	60212	
60214	10715	PAMA	Pama	48.033333	17.016667		2422		1024	26.4042		Gemeinde	6	60194	
29935	1071501	PAMA	Pama	48.0490	17.0360		2422		1005			Ort	7	60214	
60215	10716	PAMHAGEN	Pamhagen	47.702222	16.906667		7152		1745	33.0545		Gemeinde	6	60194	
29936	1071601	PAMHAGEN	Pamhagen	47.702222	16.906667		7152		1768			Ort	7	60215	
60216	10717	PARNDORF	Parndorf	47.994444	16.858333		2471,7111		3597	59.2929		Gemeinde	6	60194	
29937	1071701	PARNDORF	Parndorf	47.994444	16.858333		2471,7111		3218			Ort	7	60216	
60217	10718	PODERSDORF	Podersdorf am See	47.857778	16.833611		7141		2046	41.7342		Gemeinde	6	60194	
29974	1071801	PODERSDORF	Podersdorf am See	47.857778	16.833611		7141		1998			Ort	7	60217	
60218	10719	SANKT ANDRAE	Sankt Andrä am Zicksee	47.7833333	16.9333333		7161		1368	31.7113		Gemeinde	6	60194
60219	1071901	SANKT ANDRAE	Sankt Andrä am Zicksee	47.7833333	16.9333333		7161		1397			Ort	7	60218
60220	10720	TADTEN	Tadten	47.765	16.986667		7162		1292	36.1047		Gemeinde	6	60194	
30230	1072001	TADTEN	Tadten	47.765	16.986667		7162		1355			Ort	7	60220	
60221	10721	WALLERN	Wallern im Burgenland	47.728333	16.937222		7151		1911	33.8668		Gemeinde	6	60194	
30347	1072101	WALLERN	Wallern im Burgenland	47.728333	16.937222		7151		1980			Ort	7	60221	
60222	10722	WEIDEN	Weiden am See	47.927778	16.8666667		7100,7121		1983	32.5081		Gemeinde	6	60194	
30356	1072201	WEIDEN	Weiden am See	47.927778	16.8666667		7100,7121		1922			Ort	7	60222	
60223	10723	WINDEN	Winden am See	47.95	16.75		7092		1107	13.5126		Gemeinde	6	60194
30397	1072301	WINDEN	Winden am See	47.95	16.75		7092		1125			Ort	7	60223
60224	10724	ZURNDORF	Zurndorf	47.983056	17.003056		2424		1977	54.2954		Gemeinde	6	60194	
30439	1072401	ZURNDORF	Zurndorf	47.983056	17.003056		2424		1993			Ort	7	60224	
60225	10725	NEUDORF	Neudorf bei Parndorf	48.0166667	16.927		2475		712	21.6618		Gemeinde	6	60194	
29839	1072501	NEUDORF	Neudorf bei Parndorf	48.0166667	16.927		2475		729			Ort	7	60225	
60226	10726	POTZNEUSIEDL	Potzneusiedl	48.045278	16.946944		2473		490	12.1103		Gemeinde	6	60194	
29982	1072601	POTZNEUSIEDL	Potzneusiedl	48.045278	16.946944		2473		504			Ort	7	60226	
60227	10727	EDELSTAL	Edelstal	48.0975	16.989167		2413		585	5.8917		Gemeinde	6	60194	
60228	1072701	EDELSTAL	Edelstal	48.0975	16.989167		2413		607			Ort	7	60227	
60229	108	OBERPULLENDORF	Oberpullendorf	47.5	16.516667				37505	701.4903	OP	Bezirk	5	124	
60230	10801	DEUTSCHKREUTZ	Deutschkreutz	47.601667	16.628056		7301		3147	34.1142		Gemeinde	6	60229	
29188	1080101	DEUTSCHKREUTZ	Deutschkreutz	47.601667	16.628056		7301		2892			Ort	7	60230	
60231	1080102	GIRM	Girm	47.598336	16.605833		7301		329			Ort	7	60230	
60232	10802	DRASSMARKT	Draßmarkt	47.512778	16.400556		7371,7372		1379	36.2302		Gemeinde	6	60229	
60233	1080201	DRASSMARKT	Draßmarkt	47.512778	16.400556		7372		940			Ort	7	60232	
60234	1080202	KARL	Karl	47.508889	16.346944		7372		212			Ort	7	60232	
60235	1080203	OBERRABNITZ	Oberrabnitz	47.492222	16.355		7371		259			Ort	7	60232	
60236	10803	FRANKENAU-UNTERPULLENDORF	Frankenau-Unterpullendorf	47.448889	16.608056		7361,7452		1222	29.9509		Gemeinde	6	60229	
60237	1080301	FRANKENAU	Frankenau	47.446389	16.610833		7361		480			Ort	7	60236	
60238	1080302	GROSSMUTSCHEN	Großmutschen	47.4667	16.5833333		7452		177			Ort	7	60236
60239	1080303	KLEINMUTSCHEN	Kleinmutschen	47.462778	16.575		7452		124			Ort	7	60236	
30300	1080304	UNTERPULLENDORF	Unterpullendorf	47.4758334	16.540556		7452		467			Ort	7	60236	
60240	10804	GROSSWARASDORF	Großwarasdorf	47.539167	16.553333		7304		1537	42.512		Gemeinde	6	60229	
60241	1080401	GROSSWARASDORF	Großwarasdorf	47.539167	16.553333		7304		622			Ort	7	60240	
60242	1080402	KLEINWARASDORF	Kleinwarasdorf	47.54222	16.58472		7304		544			Ort	7	60240	
60243	1080403	LANGENTAL	Langental	47.50333	16.54333		7304		105			Ort	7	60240	
60244	1080404	NEBERSDORF	Nebersdorf	47.51361	16.57083		7304		376			Ort	7	60240	
60245	10805	HORITSCHON	Horitschon	47.589444	16.546667		7312		1959	18.7228		Gemeinde	6	60229	
29507	1080501	HORITSCHON	Horitschon	47.589444	16.546667		7312		1469			Ort	7	60245	
60246	1080502	UNTERPETERSDORF	Unterpetersdorf	47.59055	16.58167		7312		539			Ort	7	60245	
60247	10806	KAISERSDORF	Kaisersdorf	47.534167	16.395833		7342		531	12.5083		Gemeinde	6	60229	
29539	1080601	KAISERSDORF	Kaisersdorf	47.534167	16.395833		7342		527			Ort	7	60247	
60248	10807	KOBERSDORF	Kobersdorf	47.595278	16.392222		7332,7341		1872	27.3006		Gemeinde	6	60229	
29605	1080701	KOBERSDORF	Kobersdorf	47.595278	16.392222		7332		1000			Ort	7	60248	
60249	1080702	LINDGRABEN	Lindgraben	47.575835	16.398612		7341		262			Ort	7	60248	
60250	1080703	OBERPETERSDORF	Oberpetersdorf	47.61222	16.378056		7332		567			Ort	7	60248	
60251	10808	LACKENBACH	Lackenbach	47.589444	16.462778		7322		1116	18.1083		Gemeinde	6	60229	
29649	1080801	LACKENBACH	Lackenbach	47.589444	16.462778		7322		1096			Ort	7	60251	
60252	10809	LOCKENHAUS	Lockenhaus	47.406389	16.419167		7442		1988	58.8552		Gemeinde	6	60229	
60253	1080901	GLASHUETTEN	Glashütten bei Langeck im Burgenland	47.374167	16.3833333		7442		348			Ort	7	60252	
60254	1080902	HAMMERTEICH	Hammerteich	47.409446	16.429167		7442		256			Ort	7	60252	
60255	1080903	HOCHSTRASS	Hochstraß	47.428889	16.401111		7442		217			Ort	7	60252	
60256	1080904	LANGECK	Langeck im Burgenland	47.4025	16.37472		7442		242			Ort	7	60252	
60257	1080905	LOCKENHAUS	Lockenhaus	47.406389	16.419167		7442		938			Ort	7	60252	
60258	10810	LUTZMANNSBURG	Lutzmannsburg	47.464167	16.640833		7361		877	23.184		Gemeinde	6	60229	
29716	1081001	LUTZMANNSBURG	Lutzmannsburg	47.464167	16.640833		7361		669			Ort	7	60258	
60259	1081002	STREBERSDORF	Strebersdorf	47.455555	16.615833		7361		275			Ort	7	60258	
60260	10811	MANNERSDORF	Mannersdorf an der Rabnitz	47.428889	16.527778		7443,7444		1850	38.4192		Gemeinde	6	60229	
60261	1081101	KLOSTERMARIENBERG	Klostermarienberg	47.423056	16.564722		7444		391			Ort	7	60260	
60262	1081102	LIEBING	Liebing	47.413056	16.495277		7443		241			Ort	7	60260	
29724	1081103	MANNERSDORF	Mannersdorf an der Rabnitz	47.428889	16.527778		7444		600			Ort	7	60260	
60263	1081104	RATTERSDORF	Rattersdorf	47.408611	16.499		7443		454			Ort	7	60260	
60264	1081105	UNTERLOISDORF	Unterloisdorf	47.437225	16.5325		7444		253			Ort	7	60260	
60265	10812	SANKT MARTIN	Markt Sankt Martin	47.562222	16.426667		2812,7341		1172	32.1124		Gemeinde	6	60229	
60266	1081201	LANDSEE	Landsee	47.558611	16.331667		2812,7341		285			Ort	7	60265	
60267	1081202	SANKT MARTIN	Markt Sankt Martin	47.562222	16.426667		7341		659			Ort	7	60265	
60268	1081203	NEUDORF	Neudorf bei Landsee	47.561389	16.3825		7341		227			Ort	7	60265	
60269	10813	NECKENMARKT	Neckenmarkt	47.6	16.546944		7311		1688	26.9227		Gemeinde	6	60229	
60270	1081301	HASCHENDORF	Haschendorf	47.596946	16.5739		7311		152			Ort	7	60269	
29833	1081302	NECKENMARKT	Neckenmarkt	47.6	16.546944		7311		1569			Ort	7	60269	
60271	10814	NEUTAL	Neutal	47.545833	16.445833		7343		1034	11.5653		Gemeinde	6	60229	
29861	1081401	NEUTAL	Neutal	47.545833	16.445833		7343		1027			Ort	7	60271	
60272	10815	NIKITSCH	Nikitsch	47.535833	16.659167		7302,7361		1492	50.7637		Gemeinde	6	60229	
60273	1081501	KROATISCH GERESDORF	Kroatisch Geresdorf	47.494445	16.608611		7361		444			Ort	7	60272	
60274	1081502	KROATISCH MINIHOF	Kroatisch Minihof	47.526944	16.645556		7302		378			Ort	7	60272	
29875	1081503	NIKITSCH	Nikitsch	47.535833	16.659167		7302		740			Ort	7	60272	
60275	10816	OBERPULLENDORF	Oberpullendorf	47.5	16.516667		7304,7350		2882	12.6538		Gemeinde	6	60229	
60276	1081601	MITTERPULLENDORF	Mitterpullendorf	47.494722	16.517778		7304,7350		1000			Ort	7	60275	
29898	1081602	OBERPULLENDORF	Oberpullendorf	47.5	16.516667		7350		1793			Ort	7	60275	
60277	10817	PILGERSDORF	Pilgersdorf	47.441389	16.35		7441		1679	43.9033		Gemeinde	6	60229	
60278	1081701	BUBENDORF	Bubendorf im Burgenland	47.427222	16.346389		7441		276			Ort	7	60277	
60279	1081702	DEUTSCH GERISDORF	Deutsch Gerisdorf	47.411944	16.363889		7441		230			Ort	7	60277	
60280	1081703	KOGL	Kogl im Burgenland	47.445	16.298611		7441		140			Ort	7	60277	
60281	1081704	LEBENBRUNN	Lebenbrunn	47.463056	16.301944		7441		164			Ort	7	60277	
29964	1081705	PILGERSDORF	Pilgersdorf	47.441389	16.35		7441		541			Ort	7	60277	
60282	1081706	SALMANNSDORF	Salmannsdorf	47.410278	16.3225		7441		149			Ort	7	60277	
60283	1081707	STEINBACH	Steinbach im Burgenland	47.475833	16.3166667		7441		202			Ort	7	60277	
60284	10818	PIRINGSDORF	Piringsdorf	47.448889	16.418333		7371		893	16.1437		Gemeinde	6	60229	
60285	1081801	PIRINGSDORF	Piringsdorf	47.448889	16.418333		7371		897			Ort	7	60284	
60286	10819	RAIDING	Raiding	47.566111	16.531389		7321		836	13.0688		Gemeinde	6	60229	
60287	1081901	RAIDING	Raiding	47.566111	16.531389		7321		836			Ort	7	60286	
60288	10820	RITZING	Ritzing	47.611389	16.496389		7323		870	17.7019		Gemeinde	6	60229	
60289	1082001	RITZING	Ritzing	47.611389	16.496389		7323		894			Ort	7	60288	
60290	10821	STEINBERG-DOERFL	Steinberg-Dörfl	47.476667	16.486667		7453		1222	37.1458		Gemeinde	6	60229	
60291	1082101	DOERFL	Dörfl	47.49	16.473333		7453		592			Ort	7	60290	
60292	1082102	STEINBERG	Steinberg	47.474167	16.487222		7453		660			Ort	7	60290	
60293	10822	STOOB	Stoob	47.53	16.476389		7344,7350		1394	17.3833		Gemeinde	6	60229	
30211	1082201	STOOB	Stoob	47.53	16.476389		7344,7350		1386			Ort	7	60293	
60294	10823	WEPPERSDORF	Weppersdorf	47.579444	16.426944		7331,7332		1775	24.7355		Gemeinde	6	60229	
60295	1082301	KALKGRUBEN	Kalkgruben	47.621474	16.396051		7332		357			Ort	7	60294	
60296	1082302	TSCHURNDORF	Tschurndorf	47.603906	16.407495		7332		501			Ort	7	60294	
30375	1082303	WEPPERSDORF	Weppersdorf	47.579444	16.426944		7331		946			Ort	7	60294	
60297	10824	LACKENDORF	Lackendorf	47.589444	16.501111		7321		582	12.7129		Gemeinde	6	60229	
29650	1082401	LACKENDORF	Lackendorf	47.589444	16.501111		7321		600			Ort	7	60297	
60298	10825	UNTERFRAUENHAID	Unterfrauenhaid	47.5725	16.499722		7321		696	10.9726		Gemeinde	6	60229	
60299	1082501	UNTERFRAUENHAID	Unterfrauenhaid	47.5725	16.499722		7321		759			Ort	7	60298	
60300	10826	UNTERRABNITZ-SCHWENDGRABEN	Unterrabnitz-Schwendgraben	47.454444	16.376389		7371		635	13.9285		Gemeinde	6	60229	
60301	1082601	SCHWENDGRABEN	Schwendgraben	47.470278	16.355278		7371		132			Ort	7	60300	
30302	1082602	UNTERRABNITZ	Unterrabnitz	47.454444	16.376389		7371		502			Ort	7	60300	
60302	10827	WEINGRABEN	Weingraben	47.514167	16.3625		7372		374	9.2253		Gemeinde	6	60229	
60303	1082701	WEINGRABEN	Weingraben	47.514167	16.3625		7372		389			Ort	7	60302	
60304	10828	OBERLOISDORF	Oberloisdorf	47.446667	16.507222		7451		803	10.6451		Gemeinde	6	60229	
29890	1082801	OBERLOISDORF	Oberloisdorf	47.446667	16.507222		7451		798			Ort	7	60304	
60305	109	OBERWART	Oberwart	47.287778	16.203056				53158	732.6241	OW	Bezirk	5	124	
60306	10901	TATZMANNSDORF	Bad Tatzmannsdorf	47.334444	16.227222		7431		1301	11.6231		Gemeinde	6	60305	
29122	1090101	TATZMANNSDORF	Bad Tatzmannsdorf	47.334444	16.227222		7431		625			Ort	7	60306	
60307	1090102	JORMANNSDORF	Jormannsdorf	47.347222	16.221944		7431		545			Ort	7	60306	
60308	1090103	SULZRIEGEL	Sulzriegel	47.339444	16.235278		7431		146			Ort	7	60306	
60309	10902	BERNSTEIN	Bernstein	47.405	16.255556		2852,7434		2296	38.9887		Gemeinde	6	60305	
60310	1090201	BERNSTEIN	Bernstein	47.405	16.255556		7434		1079			Ort	7	60309	
60311	1090202	DREIHUETTEN	Dreihütten	47.420556	16.22		2852,7434		162			Ort	7	60309	
60312	1090203	REDLSCHLAG	Redlschlag	47.441667	16.289167		7434		428			Ort	7	60309	
60313	1090204	RETTENBACH	Rettenbach	47.408333	16.242778		7434		344			Ort	7	60309	
60314	1090205	STUBEN	Stuben	47.430833	16.2500000		7434		428			Ort	7	60309	
60315	10903	DEUTSCH SCHUETZEN-EISENBERG	Deutsch Schützen-Eisenberg	47.1667	16.448		7474		1143	28.4719		Gemeinde	6	60305	
60316	1090301	DEUTSCH SCHUETZEN	Deutsch Schützen	47.1667	16.448		7474		466			Ort	7	60315	
60317	1090302	EDLITZ	Edlitz im Burgenland	47.135556	16.435556		7474		114			Ort	7	60315	
60318	1090303	EISENBERG	Eisenberg an der Pinka	47.18	16.424168		7474		376			Ort	7	60315	
60319	1090304	HOELL	Höll	47.143056	16.44		7474		94			Ort	7	60315	
60320	1090305	SANKT KATHREIN	Sankt Kathrein im Burgenland	47.138889	16.415		7474		139			Ort	7	60315	
60321	10904	GRAFENSCHACHEN	Grafenschachen	47.363056	16.066389		7423		1207	9.9429		Gemeinde	6	60305	
60322	1090401	GRAFENSCHACHEN	Grafenschachen	47.363056	16.066389		7423		925			Ort	7	60321	
60323	1090402	KROISEGG	Kroisegg	47.378333	16.036667		7423		252			Ort	7	60321	
60324	10905	GROSSPETERSDORF	Großpetersdorf	47.238611	16.318611		7503		3587	31.3567		Gemeinde	6	60305	
60325	1090501	GROSSPETERSDORF	Großpetersdorf	47.238611	16.318611		7503		2519			Ort	7	60324	
60326	1090502	KLEINPETERSDORF	Kleinpetersdorf	47.214446	16.334167		7503		282			Ort	7	60324	
60327	1090503	KLEINZICKEN	Kleinzicken	47.209722	16.335833		7503		127			Ort	7	60324	
60328	1090504	MIEDLINGSDORF	Miedlingsdorf	47.265556	16.318889		7503		243			Ort	7	60324	
60329	1090505	WELGERSDORF	Welgersdorf	47.233055	16.351667		7503		375			Ort	7	60324	
60330	10906	HANNERSDORF	Hannersdorf	47.230278	16.381111		7473,7474		819	17.1152		Gemeinde	6	60305	
60331	1090601	BURG	Burg	47.215	16.406		7473,7474		258			Ort	7	60330	
29440	1090602	HANNERSDORF	Hannersdorf	47.230278	16.381111		7473		443			Ort	7	60330	
60332	1090603	WOPPENDORF	Woppendorf	47.207222	16.389722		7473		147			Ort	7	60330	
60333	10907	KEMETEN	Kemeten	47.249722	16.152778		7531		1536	20.6739		Gemeinde	6	60305	
60334	1090701	KEMETEN	Kemeten	47.249722	16.152778		7531		1529			Ort	7	60333	
60335	10908	KOHFIDISCH	Kohfidisch	47.173611	16.357222		7512		1429	31.3401		Gemeinde	6	60305	
60336	1090801	HARMISCH	Harmisch	47.1478	16.386389		7512		138			Ort	7	60335	
60337	1090802	KIRCHFIDISCH	Kirchfidisch	47.160833	16.350833		7512		449			Ort	7	60335	
29609	1090803	KOHFIDISCH	Kohfidisch	47.173611	16.357222		7512		885			Ort	7	60335	
60338	10909	LITZELSDORF	Litzelsdorf	47.208611	16.162778		7532		1162	13.877		Gemeinde	6	60305	
29701	1090901	LITZELSDORF	Litzelsdorf	47.208611	16.162778		7532		1151			Ort	7	60338	
60339	10910	LOIPERSDORF-KITZLADEN	Loipersdorf-Kitzladen	47.333611	16.077778		7411		1240	15.8773		Gemeinde	6	60305	
60340	1091001	KITZLADEN	Kitzladen	47.324445	16.085555		7411		308			Ort	7	60339	
60341	1091002	LOIPERSDORF	Loipersdorf im Burgenland	47.333611	16.077778		7411		952			Ort	7	60339	
60342	10911	MARIASDORF	Mariasdorf	47.366528	16.231389		7433		1225	20.5372		Gemeinde	6	60305	
60343	1091101	BERGWERK	Bergwerk	47.3625	16.253611		7433		145			Ort	7	60342	
60344	1091102	GRODNAU	Grodnau	47.375639	16.263472		7433		334			Ort	7	60342	
29745	1091103	MARIASDORF	Mariasdorf	47.366528	16.231389		7433		479			Ort	7	60342	
60345	1091104	NEUSTIFT	Neustift bei Schlaining	47.3530	16.2520		7433		134			Ort	7	60342	
60346	1091105	TAUCHEN	Tauchen	47.3975	16.222778		7433		165			Ort	7	60342	
60347	10912	ALLHAU	Markt Allhau	47.291389	16.080278		7411		1786	32.3121		Gemeinde	6	60305	
60348	1091201	BUCHSCHACHEN	Buchschachen	47.319167	16.101667		7411		563			Ort	7	60347	
29748	1091202	ALLHAU	Markt Allhau	47.291389	16.080278		7411		1206			Ort	7	60347	
60349	10913	NEUHODIS	Markt Neuhodis	47.29611	16.396389		7464		728	19.9515		Gemeinde	6	60305	
60350	1091301	ALTHODIS	Althodis	47.315	16.3758333		7464		126			Ort	7	60349	
29749	1091302	NEUHODIS	Markt Neuhodis	47.29611	16.396389		7464		613			Ort	7	60349	
60351	10914	MISCHENDORF	Mischendorf	47.194167	16.311944		7503,7511,7512		1763	26.1851		Gemeinde	6	60305	
60352	1091401	GROSSBACHSELTEN	Großbachselten	47.205	16.3000000		7511		156			Ort	7	60351	
60353	1091402	KLEINBACHSELTEN	Kleinbachselten	47.202225	16.305556		7511		154			Ort	7	60351	
60354	1091403	KOTEZICKEN	Kotezicken	47.191945	16.342777		7503,7512		330			Ort	7	60351	
29781	1091404	MISCHENDORF	Mischendorf	47.194167	16.311944		7511		543			Ort	7	60351	
60355	1091405	NEUHAUS	Neuhaus in der Wart	47.217222	16.263056		7503		241			Ort	7	60351	
60356	1091406	ROHRBACH	Rohrbach an der Teich	47.209723	16.285555		7511		320			Ort	7	60351	
60357	10915	OBERDORF	Oberdorf im Burgenland	47.219725	16.218889		7501		1073	9.2473		Gemeinde	6	60305	
60358	1091501	OBERDORF	Oberdorf im Burgenland	47.219725	16.218889		7501		1102			Ort	7	60357	
60359	10916	OBERSCHUETZEN	Oberschützen	47.349722	16.208333		7400,7432		2287	44.387		Gemeinde	6	60305	
60360	1091601	ASCHAU	Aschau im Burgenland	47.4044	16.20333		7432		397			Ort	7	60359	
29900	1091602	OBERSCHUETZEN	Oberschützen	47.349722	16.208333		7432		991			Ort	7	60359	
60361	1091603	SCHMIEDRAIT	Schmiedrait	47.413611	16.181389		7432		136			Ort	7	60359	
60362	1091604	UNTERSCHUETZEN	Unterschützen	47.3225	16.202225		7400		437			Ort	7	60359	
60363	1091605	WILLERSDORF	Willersdorf	47.37	16.197225		7432		328			Ort	7	60359	
60364	10917	OBERWART	Oberwart	47.287778	16.203056		7400		6792	36.4933		Gemeinde	6	60305	
29910	1091701	OBERWART	Oberwart	47.287778	16.203056		7400		6442			Ort	7	60364	
60365	1091702	SANKT MARTIN	Sankt Martin in der Wart	47.2990	16.238889		7400		254			Ort	7	60364	
60366	10918	PINKAFELD	Pinkafeld	47.371667	16.121944		7423		5272	27.4328		Gemeinde	6	60305	
60367	1091801	HOCHART	Hochart	47.404167	16.113055		7423		341			Ort	7	60366	
29967	1091802	PINKAFELD	Pinkafeld	47.371667	16.121944		7423		4840			Ort	7	60366	
60368	10919	RECHNITZ	Rechnitz	47.306944	16.438333		7471		3162	43.77		Gemeinde	6	60305	
30033	1091901	RECHNITZ	Rechnitz	47.3060	16.438333		7471		3237			Ort	7	60368	
60369	10920	RIEDLINGSDORF	Riedlingsdorf	47.346389	16.1325		7422		1618	16.1322		Gemeinde	6	60305	
30057	1092001	RIEDLINGSDORF	Riedlingsdorf	47.346389	16.1325		7422		1633			Ort	7	60369	
60370	10921	ROTENTURM	Rotenturm an der Pinka	47.252222	16.243333		7501		1413	17.0408		Gemeinde	6	60305	
30076	1092101	ROTENTURM	Rotenturm an der Pinka	47.252222	16.243333		7501		925			Ort	7	60370	
60371	1092102	SIGET	Siget in der Wart	47.261111	16.280833		7501		274			Ort	7	60370	
60372	1092103	SPITZZICKEN	Spitzzicken	47.279167	16.28		7501		179			Ort	7	60370	
60373	10922	SCHACHENDORF	Schachendorf	47.264722	16.434167		7472,7503		803	22.3175		Gemeinde	6	60305	
60374	1092201	DUERNBACH	Dürnbach im Burgenland	47.269167	16.391665		7472,7503		339			Ort	7	60373	
30096	1092202	SCHACHENDORF	Schachendorf	47.264722	16.434167		7472		473			Ort	7	60373	
60375	10923	STADTSCHLAINING	Stadtschlaining	47.323889	16.276946		7400,7461,7503		2064	42.0697		Gemeinde	6	60305	
60376	1092301	ALTSCHLAINING	Altschlaining	47.31583	16.285278		7461		308			Ort	7	60375	
60377	1092302	DRUMLING	Drumling	47.310835	16.25556		7400		252			Ort	7	60375	
60378	1092303	GOBERLING	Goberling	47.361389	16.281667		7461		419			Ort	7	60375	
60379	1092304	NEUMARKT	Neumarkt im Tauchental	47.29694	16.2961		7461,7503		368			Ort	7	60375	
30182	1092305	STADTSCHLAINING	Stadtschlaining	47.323889	16.276946		7461		746			Ort	7	60375	
60380	10924	UNTERKOHLSTAETTEN	Unterkohlstätten	47.375833	16.324167		7434,7435		1074	29.1395		Gemeinde	6	60305	
60381	1092401	GLASHUETTEN	Glashütten bei Schlaining	47.3603	16.3295		7435		132			Ort	7	60380	
60382	1092402	GUENSECK	Günseck	47.395	16.3230		7435		194			Ort	7	60380	
60383	1092403	HOLZSCHLAG	Holzschlag	47.384167	16.304167		7434,7435		337			Ort	7	60380	
60384	1092404	OBERKOHLSTAETTEN	Oberkohlstätten	47.3725	16.3381		7435		201			Ort	7	60380	
30297	1092405	UNTERKOHLSTAETTEN	Unterkohlstätten	47.375833	16.324167		7435		239			Ort	7	60380	
60385	10925	UNTERWART	Unterwart	47.258889	16.233889		7501		935	20.2173		Gemeinde	6	60305	
60386	1092501	EISENZICKEN	Eisenzicken	47.2761	16.258611		7501		240			Ort	7	60385	
60387	1092502	UNTERWART	Unterwart	47.258889	16.233889		7501		724			Ort	7	60385	
60388	10926	WEIDEN	Weiden bei Rechnitz	47.3025	16.347778		7461,7463,7503		884	39.8292		Gemeinde	6	60305	
60389	1092601	ALLERSDORF	Allersdorf im Burgenland	47.301389	16.316387		7461		57			Ort	7	60388	
60390	1092602	ALLERSGRABEN	Allersgraben	47.315278	16.314722		7461		47			Ort	7	60388	
60391	1092603	MOENCHMEIERHOF	Mönchmeierhof	47.3211	16.308888		7461		82			Ort	7	60388	
60392	1092604	OBERPODGORIA	Oberpodgoria	47.321945	16.345556		7463		120			Ort	7	60388	
60393	1092605	PODLER	Podler	47.282778	16.328333		7461		80			Ort	7	60388	
60394	1092606	RAUHRIEGEL	Rauhriegel	47.329167	16.301389		7461		18			Ort	7	60388	
60395	1092607	RUMPERSDORF	Rumpersdorf	47.315	16.326944		7463		94			Ort	7	60388	
60396	1092608	UNTERPODGORIA	Unterpodgoria	47.313889	16.3575		7463		44			Ort	7	60388	
30357	1092609	WEIDEN	Weiden bei Rechnitz	47.3025	16.347778		7463		126			Ort	7	60388	
60397	1092610	ZUBERBACH	Zuberbach	47.280834	16.355833		7463,7503		232			Ort	7	60388	
60398	10927	WIESFLECK	Wiesfleck	47.384722	16.1425		7423		1154	20.0807		Gemeinde	6	60305	
60399	1092701	SCHOENHERRN	Schönherrn	47.41028	16.16389		7423		89			Ort	7	60398	
60400	1092702	SCHREIBERSDORF	Schreibersdorf	47.3978	16.154444		7423		233			Ort	7	60398	
60401	1092703	WEINBERG	Weinberg im Burgenland	47.3910	16.1690		7423		62			Ort	7	60398	
60402	1092704	WIESFLECK	Wiesfleck	47.384722	16.1425		7423		794			Ort	7	60398	
60403	10928	WOLFAU	Wolfau	47.2575	16.096389		7412		1360	15.022		Gemeinde	6	60305	
30402	1092801	WOLFAU	Wolfau	47.2575	16.096389		7412		1357			Ort	7	60403	
60404	10929	NEUSTIFT	Neustift an der Lafnitz	47.367222	16.028056		7423		679	3.4996		Gemeinde	6	60305	
60405	1092901	NEUSTIFT	Neustift an der Lafnitz	47.367222	16.028056		7423		627			Ort	7	60404	
60406	10930	JABING	Jabing	47.238333	16.271667		7503		739	7.7849		Gemeinde	6	60305	
60407	1093001	JABING	Jabing	47.238333	16.271667		7503		742			Ort	7	60406	
60408	10931	BADERSDORF	Badersdorf	47.195833	16.373056		7512		331	8.6449		Gemeinde	6	60305	
60409	1093101	BADERSDORF	Badersdorf	47.195833	16.373056		7512		325			Ort	7	60408	
60410	10932	SCHANDORF	Schandorf	47.2425	16.418056		7472		296	11.2627		Gemeinde	6	60305	
60411	1093201	SCHANDORF	Schandorf	47.2425	16.418056		7472		310			Ort	7	60410	
125	2	KAERNTEN	Kärnten	46.75	13.8333333				555881			Bundesland	3	106	
60412	201	KLAGENFURT	Klagenfurt	46.6247222	14.3052778				91723	120.1105		Bezirk	5	125
